MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2021129,2021-05-09,MYD17A2H,Gpp_500m,0.0014,0.0096,0.4475,0.0082,0.0042,0.0000,0.0018,107,107,100.00
A2021137,2021-05-17,MYD17A2H,Gpp_500m,0.0037,0.0210,1.3231,0.0173,0.0124,0.0000,0.0038,107,107,100.00
A2021145,2021-05-25,MYD17A2H,Gpp_500m,0.0018,0.0101,0.7820,0.0083,0.0073,0.0000,0.0017,107,107,100.00
A2021153,2021-06-02,MYD17A2H,Gpp_500m,0.0048,0.0251,1.5746,0.0203,0.0147,0.0000,0.0053,107,107,100.00
A2021161,2021-06-10,MYD17A2H,Gpp_500m,0.0247,0.0543,4.1829,0.0296,0.0391,0.0000,0.0062,107,107,100.00
A2021169,2021-06-18,MYD17A2H,Gpp_500m,0.0328,0.0680,5.7571,0.0352,0.0538,0.0001,0.0077,107,107,100.00
A2021177,2021-06-26,MYD17A2H,Gpp_500m,0.0468,0.0762,6.5531,0.0294,0.0612,0.0000,0.0065,107,107,100.00
A2021185,2021-07-04,MYD17A2H,Gpp_500m,0.0239,0.0585,4.9149,0.0346,0.0459,0.0000,0.0062,107,107,100.00
A2021193,2021-07-12,MYD17A2H,Gpp_500m,0.0216,0.0526,4.3489,0.0310,0.0406,0.0000,0.0063,107,107,100.00
A2021201,2021-07-20,MYD17A2H,Gpp_500m,0.0342,0.0638,4.6461,0.0296,0.0434,0.0001,0.0071,107,107,100.00
A2021209,2021-07-28,MYD17A2H,Gpp_500m,0.0331,0.0601,4.6851,0.0270,0.0438,0.0000,0.0059,107,107,100.00
A2021217,2021-08-05,MYD17A2H,Gpp_500m,0.0099,0.0280,2.2757,0.0181,0.0213,0.0000,0.0031,107,107,100.00
A2021225,2021-08-13,MYD17A2H,Gpp_500m,0.0113,0.0264,1.8827,0.0151,0.0176,0.0000,0.0038,107,107,100.00
A2021233,2021-08-21,MYD17A2H,Gpp_500m,0.0025,0.0200,1.0205,0.0175,0.0101,0.0000,0.0048,107,101,94.39
A2021241,2021-08-29,MYD17A2H,Gpp_500m,0.0080,0.0162,1.2886,0.0082,0.0120,0.0000,0.0017,107,107,100.00
A2021249,2021-09-06,MYD17A2H,Gpp_500m,0.0070,0.0169,1.2269,0.0099,0.0115,0.0000,0.0024,107,107,100.00
A2021257,2021-09-14,MYD17A2H,Gpp_500m,0.0027,0.0079,0.5715,0.0052,0.0053,0.0000,0.0012,107,107,100.00
A2021265,2021-09-22,MYD17A2H,Gpp_500m,0.0000,0.0001,0.0016,0.0001,0.0000,0.0000,0.0000,107,46,42.99
A2021273,2021-09-30,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,44,41.12
A2021281,2021-10-08,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2021289,2021-10-16,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2021297,2021-10-24,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2021305,2021-11-01,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2021313,2021-11-09,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2021321,2021-11-17,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2021329,2021-11-25,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2021337,2021-12-03,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2021345,2021-12-11,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2021353,2021-12-19,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2021361,2021-12-27,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
