MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2010001,2010-01-01,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010009,2010-01-09,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010017,2010-01-17,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010025,2010-01-25,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010033,2010-02-02,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010041,2010-02-10,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010049,2010-02-18,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010057,2010-02-26,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010065,2010-03-06,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010073,2010-03-14,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010081,2010-03-22,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010089,2010-03-30,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010097,2010-04-07,MOD17A2H,PsnNet_500m,0.0001,0.0001,0.0010,0.0000,0.0001,0.0000,0.0000,168,10,5.95
A2010105,2010-04-15,MOD17A2H,PsnNet_500m,0.0007,0.0007,0.0028,0.0000,0.0007,0.0000,0.0000,168,4,2.38
A2010113,2010-04-23,MOD17A2H,PsnNet_500m,0.0014,0.0106,0.5637,0.0092,0.0034,0.0000,0.0016,168,167,99.40
A2010121,2010-05-01,MOD17A2H,PsnNet_500m,0.0030,0.0054,0.6326,0.0024,0.0038,0.0000,0.0006,168,168,100.00
A2010129,2010-05-09,MOD17A2H,PsnNet_500m,0.0042,0.0111,1.1032,0.0069,0.0066,0.0000,0.0015,168,168,100.00
A2010137,2010-05-17,MOD17A2H,PsnNet_500m,0.0064,0.0199,2.4137,0.0135,0.0144,0.0000,0.0023,168,168,100.00
A2010145,2010-05-25,MOD17A2H,PsnNet_500m,0.0224,0.0441,4.9328,0.0217,0.0294,0.0000,0.0058,168,168,100.00
A2010153,2010-06-02,MOD17A2H,PsnNet_500m,0.0217,0.0408,4.9596,0.0191,0.0295,0.0000,0.0043,168,168,100.00
A2010161,2010-06-10,MOD17A2H,PsnNet_500m,0.0288,0.0490,5.6756,0.0202,0.0338,0.0000,0.0047,168,168,100.00
A2010169,2010-06-18,MOD17A2H,PsnNet_500m,0.0160,0.0416,5.2335,0.0256,0.0312,0.0000,0.0040,168,168,100.00
A2010177,2010-06-26,MOD17A2H,PsnNet_500m,0.0029,0.0450,4.4094,0.0421,0.0269,0.0001,0.0089,168,164,97.62
A2010185,2010-07-04,MOD17A2H,PsnNet_500m,0.0314,0.0523,6.4214,0.0209,0.0382,0.0000,0.0061,168,168,100.00
A2010193,2010-07-12,MOD17A2H,PsnNet_500m,0.0028,0.0435,3.1191,0.0407,0.0197,0.0001,0.0083,168,158,94.05
A2010201,2010-07-20,MOD17A2H,PsnNet_500m,0.0027,0.0390,3.2577,0.0363,0.0199,0.0000,0.0061,168,164,97.62
A2010209,2010-07-28,MOD17A2H,PsnNet_500m,0.0206,0.0410,4.6063,0.0204,0.0274,0.0000,0.0060,168,168,100.00
A2010217,2010-08-05,MOD17A2H,PsnNet_500m,0.0043,0.0268,2.5451,0.0225,0.0151,0.0000,0.0045,168,168,100.00
A2010225,2010-08-13,MOD17A2H,PsnNet_500m,0.0193,0.0346,3.9754,0.0153,0.0237,0.0000,0.0037,168,168,100.00
A2010233,2010-08-21,MOD17A2H,PsnNet_500m,0.0014,0.0135,1.0958,0.0121,0.0068,0.0000,0.0028,168,161,95.83
A2010241,2010-08-29,MOD17A2H,PsnNet_500m,0.0062,0.0180,1.9080,0.0118,0.0114,0.0000,0.0023,168,168,100.00
A2010249,2010-09-06,MOD17A2H,PsnNet_500m,0.0082,0.0144,1.7655,0.0062,0.0105,0.0000,0.0018,168,168,100.00
A2010257,2010-09-14,MOD17A2H,PsnNet_500m,0.0029,0.0065,0.7066,0.0036,0.0042,0.0000,0.0008,168,168,100.00
A2010265,2010-09-22,MOD17A2H,PsnNet_500m,0.0000,0.0006,0.0194,0.0006,0.0001,0.0000,0.0001,168,131,77.98
A2010273,2010-09-30,MOD17A2H,PsnNet_500m,0.0002,0.0004,0.0170,0.0002,0.0002,0.0000,0.0000,168,83,49.40
A2010281,2010-10-08,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010289,2010-10-16,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010297,2010-10-24,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010305,2010-11-01,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010313,2010-11-09,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010321,2010-11-17,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010329,2010-11-25,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010337,2010-12-03,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010345,2010-12-11,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010353,2010-12-19,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2010361,2010-12-27,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011001,2011-01-01,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011009,2011-01-09,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011017,2011-01-17,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011025,2011-01-25,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011033,2011-02-02,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011041,2011-02-10,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011049,2011-02-18,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011057,2011-02-26,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011065,2011-03-06,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011073,2011-03-14,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011081,2011-03-22,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,8,4.76
A2011089,2011-03-30,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011097,2011-04-07,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,1,0.60
A2011105,2011-04-15,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011113,2011-04-23,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011121,2011-05-01,MOD17A2H,PsnNet_500m,0.0001,0.0001,0.0007,0.0000,0.0001,0.0000,0.0000,168,7,4.17
A2011129,2011-05-09,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011137,2011-05-17,MOD17A2H,PsnNet_500m,0.0097,0.0285,3.5451,0.0188,0.0211,0.0000,0.0030,168,168,100.00
A2011145,2011-05-25,MOD17A2H,PsnNet_500m,0.0204,0.0458,5.3785,0.0254,0.0320,0.0000,0.0055,168,168,100.00
A2011153,2011-06-02,MOD17A2H,PsnNet_500m,0.0155,0.0270,3.2204,0.0115,0.0192,0.0000,0.0029,168,168,100.00
A2011161,2011-06-10,MOD17A2H,PsnNet_500m,0.0027,0.0314,2.3160,0.0287,0.0138,0.0000,0.0068,168,168,100.00
A2011169,2011-06-18,MOD17A2H,PsnNet_500m,0.0214,0.0558,5.9675,0.0344,0.0355,0.0001,0.0072,168,168,100.00
A2011177,2011-06-26,MOD17A2H,PsnNet_500m,0.0257,0.0490,5.9114,0.0233,0.0352,0.0000,0.0053,168,168,100.00
A2011185,2011-07-04,MOD17A2H,PsnNet_500m,0.0032,0.0521,4.1266,0.0489,0.0261,0.0001,0.0098,168,158,94.05
A2011193,2011-07-12,MOD17A2H,PsnNet_500m,0.0026,0.0272,0.9570,0.0246,0.0082,0.0000,0.0053,168,117,69.64
A2011201,2011-07-20,MOD17A2H,PsnNet_500m,0.0212,0.0483,5.1007,0.0271,0.0304,0.0001,0.0081,168,168,100.00
A2011209,2011-07-28,MOD17A2H,PsnNet_500m,0.0265,0.0511,5.4431,0.0246,0.0324,0.0000,0.0070,168,168,100.00
A2011217,2011-08-05,MOD17A2H,PsnNet_500m,0.0039,0.0275,2.7508,0.0236,0.0168,0.0000,0.0038,168,164,97.62
A2011225,2011-08-13,MOD17A2H,PsnNet_500m,0.0124,0.0198,2.5321,0.0074,0.0151,0.0000,0.0020,168,168,100.00
A2011233,2011-08-21,MOD17A2H,PsnNet_500m,0.0139,0.0294,3.4831,0.0155,0.0207,0.0000,0.0036,168,168,100.00
A2011241,2011-08-29,MOD17A2H,PsnNet_500m,0.0095,0.0159,1.9449,0.0064,0.0116,0.0000,0.0016,168,168,100.00
A2011249,2011-09-06,MOD17A2H,PsnNet_500m,0.0062,0.0142,1.6480,0.0080,0.0098,0.0000,0.0016,168,168,100.00
A2011257,2011-09-14,MOD17A2H,PsnNet_500m,0.0045,0.0097,1.1409,0.0052,0.0068,0.0000,0.0011,168,168,100.00
A2011265,2011-09-22,MOD17A2H,PsnNet_500m,0.0001,0.0009,0.0062,0.0008,0.0002,0.0000,0.0002,168,31,18.45
A2011273,2011-09-30,MOD17A2H,PsnNet_500m,0.0003,0.0027,0.1391,0.0024,0.0010,0.0000,0.0006,168,136,80.95
A2011281,2011-10-08,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011289,2011-10-16,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011297,2011-10-24,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011305,2011-11-01,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011313,2011-11-09,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011321,2011-11-17,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011329,2011-11-25,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011337,2011-12-03,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011345,2011-12-11,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011353,2011-12-19,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2011361,2011-12-27,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2012001,2012-01-01,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2012009,2012-01-09,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2012017,2012-01-17,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2012025,2012-01-25,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2012033,2012-02-02,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2012041,2012-02-10,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2012049,2012-02-18,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2012057,2012-02-26,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2012065,2012-03-05,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2012073,2012-03-13,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2012081,2012-03-21,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2012089,2012-03-29,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,2,1.19
A2012097,2012-04-06,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2012105,2012-04-14,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2012113,2012-04-22,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2012121,2012-04-30,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2012129,2012-05-08,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2012137,2012-05-16,MOD17A2H,PsnNet_500m,0.0082,0.0204,2.4073,0.0122,0.0143,0.0000,0.0022,168,168,100.00
A2012145,2012-05-24,MOD17A2H,PsnNet_500m,0.0117,0.0315,3.4971,0.0198,0.0208,0.0000,0.0046,168,168,100.00
A2012153,2012-06-01,MOD17A2H,PsnNet_500m,0.0091,0.0431,4.0691,0.0340,0.0242,0.0001,0.0078,168,168,100.00
A2012161,2012-06-09,MOD17A2H,PsnNet_500m,0.0176,0.0459,5.2394,0.0283,0.0312,0.0000,0.0051,168,168,100.00
A2012169,2012-06-17,MOD17A2H,PsnNet_500m,0.0329,0.0563,6.6507,0.0234,0.0396,0.0001,0.0077,168,168,100.00
A2012177,2012-06-25,MOD17A2H,PsnNet_500m,0.0034,0.0583,5.1801,0.0549,0.0312,0.0001,0.0105,168,166,98.81
A2012185,2012-07-03,MOD17A2H,PsnNet_500m,0.0344,0.0625,6.8318,0.0281,0.0407,0.0001,0.0080,168,168,100.00
A2012193,2012-07-11,MOD17A2H,PsnNet_500m,0.0037,0.0449,2.9166,0.0412,0.0188,0.0001,0.0087,168,155,92.26
A2012201,2012-07-19,MOD17A2H,PsnNet_500m,0.0036,0.0431,2.2325,0.0395,0.0183,0.0001,0.0090,168,122,72.62
A2012209,2012-07-27,MOD17A2H,PsnNet_500m,0.0243,0.0464,5.0503,0.0221,0.0301,0.0000,0.0070,168,168,100.00
A2012217,2012-08-04,MOD17A2H,PsnNet_500m,0.0242,0.0488,5.3340,0.0246,0.0318,0.0000,0.0053,168,168,100.00
A2012225,2012-08-12,MOD17A2H,PsnNet_500m,0.0175,0.0364,4.1430,0.0189,0.0247,0.0000,0.0035,168,168,100.00
A2012233,2012-08-20,MOD17A2H,PsnNet_500m,0.0104,0.0335,3.4854,0.0231,0.0207,0.0000,0.0045,168,168,100.00
A2012241,2012-08-28,MOD17A2H,PsnNet_500m,0.0038,0.0111,1.1029,0.0073,0.0066,0.0000,0.0011,168,168,100.00
A2012249,2012-09-05,MOD17A2H,PsnNet_500m,0.0008,0.0091,0.7092,0.0083,0.0052,0.0000,0.0017,168,137,81.55
A2012257,2012-09-13,MOD17A2H,PsnNet_500m,0.0044,0.0104,1.1503,0.0060,0.0068,0.0000,0.0013,168,168,100.00
A2012265,2012-09-21,MOD17A2H,PsnNet_500m,0.0051,0.0096,1.0953,0.0045,0.0065,0.0000,0.0012,168,168,100.00
A2012273,2012-09-29,MOD17A2H,PsnNet_500m,0.0001,0.0010,0.0418,0.0009,0.0004,0.0000,0.0003,168,109,64.88
