MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2020257,2020-09-13,MOD17A2H,Gpp_500m,0.0000,0.0118,0.6671,0.0118,0.0051,0.0000,0.0015,131,130,99.24
A2020265,2020-09-21,MOD17A2H,Gpp_500m,0.0000,0.0034,0.2286,0.0034,0.0018,0.0000,0.0006,131,130,99.24
A2020273,2020-09-29,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020281,2020-10-07,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020289,2020-10-15,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020297,2020-10-23,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020305,2020-10-31,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020313,2020-11-08,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020321,2020-11-16,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020329,2020-11-24,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020337,2020-12-02,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020345,2020-12-10,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020353,2020-12-18,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020361,2020-12-26,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021001,2021-01-01,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021009,2021-01-09,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021017,2021-01-17,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021025,2021-01-25,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021033,2021-02-02,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021041,2021-02-10,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021049,2021-02-18,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021057,2021-02-26,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021065,2021-03-06,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021073,2021-03-14,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,13,9.92
A2021081,2021-03-22,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,11,8.40
A2021089,2021-03-30,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021097,2021-04-07,MOD17A2H,Gpp_500m,0.0001,0.0001,0.0002,0.0000,0.0001,0.0000,0.0000,131,2,1.53
A2021105,2021-04-15,MOD17A2H,Gpp_500m,0.0000,0.0006,0.0074,0.0006,0.0003,0.0000,0.0002,131,24,18.32
A2021113,2021-04-23,MOD17A2H,Gpp_500m,0.0000,0.0004,0.0079,0.0004,0.0002,0.0000,0.0001,131,44,33.59
A2021121,2021-05-01,MOD17A2H,Gpp_500m,0.0000,0.0010,0.0326,0.0010,0.0006,0.0000,0.0002,131,58,44.27
A2021129,2021-05-09,MOD17A2H,Gpp_500m,0.0000,0.0100,0.3641,0.0100,0.0030,0.0000,0.0024,131,121,92.37
A2021137,2021-05-17,MOD17A2H,Gpp_500m,0.0000,0.0193,1.7274,0.0193,0.0133,0.0000,0.0032,131,130,99.24
A2021145,2021-05-25,MOD17A2H,Gpp_500m,0.0000,0.0135,0.9929,0.0135,0.0076,0.0000,0.0023,131,130,99.24
A2021153,2021-06-02,MOD17A2H,Gpp_500m,0.0000,0.0282,2.0572,0.0282,0.0158,0.0000,0.0035,131,130,99.24
A2021161,2021-06-10,MOD17A2H,Gpp_500m,0.0000,0.0475,3.8807,0.0475,0.0299,0.0000,0.0065,131,130,99.24
A2021169,2021-06-18,MOD17A2H,Gpp_500m,0.0000,0.0830,6.3575,0.0830,0.0489,0.0001,0.0108,131,130,99.24
A2021177,2021-06-26,MOD17A2H,Gpp_500m,0.0000,0.0780,6.0987,0.0780,0.0469,0.0001,0.0109,131,130,99.24
A2021185,2021-07-04,MOD17A2H,Gpp_500m,0.0000,0.0709,6.0028,0.0709,0.0462,0.0001,0.0100,131,130,99.24
A2021193,2021-07-12,MOD17A2H,Gpp_500m,0.0000,0.0637,5.4732,0.0637,0.0421,0.0001,0.0089,131,130,99.24
A2021201,2021-07-20,MOD17A2H,Gpp_500m,0.0000,0.0613,4.8955,0.0613,0.0377,0.0001,0.0093,131,130,99.24
A2021209,2021-07-28,MOD17A2H,Gpp_500m,0.0000,0.0577,4.7870,0.0577,0.0368,0.0001,0.0076,131,130,99.24
A2021217,2021-08-05,MOD17A2H,Gpp_500m,0.0000,0.0385,3.0659,0.0385,0.0236,0.0000,0.0046,131,130,99.24
A2021225,2021-08-13,MOD17A2H,Gpp_500m,0.0000,0.0300,2.6266,0.0300,0.0202,0.0000,0.0041,131,130,99.24
A2021233,2021-08-21,MOD17A2H,Gpp_500m,0.0000,0.0184,1.2926,0.0184,0.0099,0.0000,0.0035,131,130,99.24
A2021241,2021-08-29,MOD17A2H,Gpp_500m,0.0025,0.0028,0.0079,0.0003,0.0026,0.0000,0.0001,131,3,2.29
A2021249,2021-09-06,MOD17A2H,Gpp_500m,0.0000,0.0106,0.9984,0.0106,0.0077,0.0000,0.0017,131,130,99.24
A2021257,2021-09-14,MOD17A2H,Gpp_500m,0.0000,0.0092,0.7707,0.0092,0.0059,0.0000,0.0014,131,130,99.24
A2021265,2021-09-22,MOD17A2H,Gpp_500m,0.0000,0.0017,0.0568,0.0017,0.0007,0.0000,0.0005,131,87,66.41
A2021273,2021-09-30,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021281,2021-10-08,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021289,2021-10-16,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021297,2021-10-24,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021305,2021-11-01,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021313,2021-11-09,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021321,2021-11-17,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021329,2021-11-25,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021337,2021-12-03,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021345,2021-12-11,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021353,2021-12-19,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2021361,2021-12-27,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
