MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2020313,2020-11-08,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020321,2020-11-16,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020329,2020-11-24,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020337,2020-12-02,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020345,2020-12-10,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020353,2020-12-18,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020361,2020-12-26,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021001,2021-01-01,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021009,2021-01-09,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021017,2021-01-17,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021025,2021-01-25,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021033,2021-02-02,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021041,2021-02-10,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021049,2021-02-18,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021057,2021-02-26,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021065,2021-03-06,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021073,2021-03-14,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160,3,1.88
A2021081,2021-03-22,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021089,2021-03-30,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021097,2021-04-07,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021105,2021-04-15,MYD17A2H,Gpp_500m,0.0005,0.0005,0.0005,0.0000,0.0005,0.0000,0.0000,160,1,0.62
A2021113,2021-04-23,MYD17A2H,Gpp_500m,0.0003,0.0008,0.0176,0.0005,0.0005,0.0000,0.0001,160,36,22.50
A2021121,2021-05-01,MYD17A2H,Gpp_500m,0.0007,0.0041,0.1654,0.0034,0.0013,0.0000,0.0007,160,124,77.50
A2021129,2021-05-09,MYD17A2H,Gpp_500m,0.0013,0.0092,0.8961,0.0079,0.0056,0.0000,0.0015,160,160,100.00
A2021137,2021-05-17,MYD17A2H,Gpp_500m,0.0095,0.0184,2.0649,0.0089,0.0129,0.0000,0.0013,160,160,100.00
A2021145,2021-05-25,MYD17A2H,Gpp_500m,0.0014,0.0087,1.0768,0.0073,0.0067,0.0000,0.0010,160,160,100.00
A2021153,2021-06-02,MYD17A2H,Gpp_500m,0.0117,0.0235,2.6281,0.0118,0.0164,0.0000,0.0026,160,160,100.00
A2021161,2021-06-10,MYD17A2H,Gpp_500m,0.0318,0.0544,6.2878,0.0226,0.0393,0.0000,0.0040,160,160,100.00
A2021169,2021-06-18,MYD17A2H,Gpp_500m,0.0398,0.0758,7.9856,0.0360,0.0499,0.0000,0.0059,160,160,100.00
A2021177,2021-06-26,MYD17A2H,Gpp_500m,0.0268,0.0834,8.9450,0.0566,0.0559,0.0000,0.0061,160,160,100.00
A2021185,2021-07-04,MYD17A2H,Gpp_500m,0.0320,0.0614,6.8638,0.0294,0.0434,0.0000,0.0036,160,158,98.75
A2021193,2021-07-12,MYD17A2H,Gpp_500m,0.0048,0.0554,5.6918,0.0506,0.0398,0.0001,0.0094,160,143,89.38
A2021201,2021-07-20,MYD17A2H,Gpp_500m,0.0337,0.0616,6.6646,0.0279,0.0417,0.0000,0.0039,160,160,100.00
A2021209,2021-07-28,MYD17A2H,Gpp_500m,0.0327,0.0566,6.5588,0.0239,0.0410,0.0000,0.0042,160,160,100.00
A2021217,2021-08-05,MYD17A2H,Gpp_500m,0.0168,0.0260,3.3805,0.0092,0.0211,0.0000,0.0016,160,160,100.00
A2021225,2021-08-13,MYD17A2H,Gpp_500m,0.0026,0.0250,2.6070,0.0224,0.0163,0.0000,0.0054,160,160,100.00
A2021233,2021-08-21,MYD17A2H,Gpp_500m,0.0024,0.0168,1.7542,0.0144,0.0110,0.0000,0.0032,160,159,99.38
A2021241,2021-08-29,MYD17A2H,Gpp_500m,0.0098,0.0180,1.9366,0.0082,0.0121,0.0000,0.0015,160,160,100.00
A2021249,2021-09-06,MYD17A2H,Gpp_500m,0.0092,0.0135,1.8415,0.0043,0.0115,0.0000,0.0008,160,160,100.00
A2021257,2021-09-14,MYD17A2H,Gpp_500m,0.0031,0.0071,0.8129,0.0040,0.0051,0.0000,0.0007,160,160,100.00
A2021265,2021-09-22,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160,26,16.25
A2021273,2021-09-30,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160,5,3.12
A2021281,2021-10-08,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021289,2021-10-16,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021297,2021-10-24,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021305,2021-11-01,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021313,2021-11-09,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021321,2021-11-17,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021329,2021-11-25,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021337,2021-12-03,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021345,2021-12-11,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021353,2021-12-19,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2021361,2021-12-27,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
